AR_w,S_w,W0_kgf,b_w
8.666666666666666,98.66666666666666,42534.27933709436,29.242282932615073
8.666666666666666,99.33333333333333,42578.50682788815,29.34090811288718
8.666666666666666,100.0,42623.05570115534,29.43920288775949
8.666666666666666,100.66666666666666,42667.918508518924,29.537170555834294
8.666666666666666,101.33333333333333,42713.088041507224,29.634814361190486
8.666666666666666,102.0,42758.55732197945,29.73213749463701
8.666666666666666,102.66666666666666,42804.31959300763,29.829143094929456
8.666666666666666,103.33333333333333,42850.368310189864,29.92583424995125
8.666666666666666,104.0,42896.69713337101,30.022213997860536
8.666666666666666,104.66666666666666,42943.2999187485,30.118285328204042
8.666666666666666,105.33333333333333,42990.170711342704,30.214051182999093
8.666666666666666,106.0,43037.3037378121,30.309514457784815
8.666666666666666,106.66666666666666,43084.693399594784,30.404678002643678
8.666666666666666,107.33333333333333,43132.334266359285,30.499544623194332
8.666666666666666,108.0,43180.22106974842,30.594117081556707
8.666666666666666,108.66666666666666,43228.34869740082,30.68839809729041
8.666666666666666,109.33333333333333,43276.71218723589,30.782390348307185
8.666666666666666,110.0,43325.30672198885,30.87609647175843
8.666666666666666,110.66666666666666,43374.12762398265,30.969519064898492
8.666666666666666,111.33333333333333,43423.17035012552,31.062660685924648
8.666666666666666,112.0,43472.430487122176,31.15552385479446
8.666666666666666,112.66666666666666,43521.90374688861,31.24811105402124
8.666666666666666,113.33333333333333,43571.585962159916,31.340424729448422
8.666666666666666,114.0,43621.47308228202,31.43246729100342
8.666666666666666,114.66666666666666,43671.561169178465,31.524241113431703
8.666666666666666,115.33333333333333,43721.846393483385,31.61574853701167
8.666666666666666,116.0,43772.32503083296,31.706991868250974
8.666666666666666,116.66666666666666,43822.99345830785,31.797973380564855
8.666666666666666,117.33333333333333,43873.84815101939,31.88869531493706
8.666666666666666,118.0,43924.88567883273,31.979159880563884
8.666666666666666,118.66666666666666,43976.10270322066,32.069369255481845
8.666666666666666,119.33333333333333,44027.4959742419,32.159325587179566
8.666666666666666,120.0,44079.06232763838,32.2490309931942
8.75,80.0,41920.18396082516,26.457513110645905
8.75,80.66666666666667,41889.790003250506,26.567524034680638
8.75,81.33333333333333,41862.40935764588,26.677081299622465
8.75,82.0,41837.43413157534,26.78619047195775
8.75,82.66666666666667,41814.748980101795,26.89485700525908
8.75,83.33333333333333,41794.12747274471,27.003086243366084
8.75,84.0,41775.72902363316,27.110883423451916
8.75,84.66666666666667,41759.34359231472,27.21825367898046
8.75,85.33333333333333,41744.88888830047,27.325202042558928
8.75,86.0,41732.28721112811,27.431733448690405
8.75,86.66666666666667,41759.075477953185,27.537852736430512
8.75,87.33333333333333,41796.354546077746,27.6435646519523
8.75,88.0,41834.017212592924,27.748873851023216
8.75,88.66666666666667,41872.350418921924,27.853784901397752
8.75,89.33333333333333,41911.19169821808,27.958302285129307
8.75,90.0,41950.495536878,28.062430400804562
8.75,90.66666666666667,41990.24956237117,28.166173565703478
8.75,91.33333333333333,42030.441854901845,28.269536017887994
8.75,92.0,42071.060926840924,28.372521918222215
8.75,92.66666666666667,42112.095703275365,28.475135352326834
8.75,93.33333333333333,42153.5355036046,28.577380332470412
8.75,94.0,42195.37002411821,28.679260799399973
8.75,94.66666666666667,42237.58932149405,28.78078062411326
8.75,95.33333333333333,42280.18379716021,28.881943609574936
8.75,96.0,42323.14418246824,28.982753492378876
8.75,96.66666666666666,42366.4615246286,29.08321394435858
8.75,97.33333333333333,42410.12717336288,29.183328574147716
8.75,98.0,42454.13276823,29.283100928692644
8.75,98.66666666666666,42498.47022658715,29.38253449471868
8.75,99.33333333333333,42543.13173214826,29.481632700151913
8.75,100.0,42588.10972410554,29.58039891549808
8.75,100.66666666666666,42633.39688678196,29.6788364551802
8.75,101.33333333333333,42678.98613978434,29.77694857883639
8.75,102.0,42724.87062862901,29.87473849257931
8.75,102.66666666666666,42771.04371581374,29.972209350218634
8.75,103.33333333333333,42817.498972310845,30.06936425444786
8.75,104.0,42864.23016945902,30.16620625799671
8.75,104.66666666666666,42911.23127123148,30.26273836475036
8.75,105.33333333333333,42958.496426860416,30.3589635308366
8.75,106.0,43006.019963798906,30.454884665682123
8.75,106.66666666666666,43053.79638100177,30.550504633038933
8.75,107.33333333333333,43101.82034250897,30.645826251981962
8.75,108.0,43150.08667131574,30.740852297878796
8.75,108.66666666666666,43198.59034351423,30.835585503332563
8.75,109.33333333333333,43247.32648269295,30.930028559098787
8.75,110.0,43296.29035458075,31.024184114977142
8.75,110.66666666666666,43345.47736192289,31.118054780678907
8.75,111.33333333333333,43394.883039577515,31.21164312667096
8.75,112.0,43444.503049821695,31.304951684997057
8.75,112.66666666666666,43494.33317785612,31.397982950077115
8.75,113.33333333333333,43544.36932749933,31.49073937948531
8.75,114.0,43594.60751706177,31.583223394707513
8.75,114.66666666666666,43645.043875390984,31.675437381878933
8.75,115.33333333333333,43695.67463807977,31.76738369250239
8.75,116.0,43746.49614382962,31.859064644147985
8.75,116.66666666666666,43797.50483096173,31.950482521134692
8.75,117.33333333333333,43848.697234068764,32.04163957519444
8.75,118.0,43900.0699808012,32.132538026119256
8.75,118.66666666666666,43951.61978878103,32.22318006239194
8.75,119.33333333333333,44003.343462637946,32.31356784180086
8.75,120.0,44055.23789116169,32.4037034920393
8.833333333333334,80.0,41899.42733791926,26.583202716502516
8.833333333333334,80.66666666666667,41870.084907192286,26.693736260695236
8.833333333333334,81.33333333333333,41843.7236864053,26.803813990632833
8.833333333333334,82.0,41819.73644866994,26.913441499245938
8.833333333333334,82.66666666666667,41798.00973343451,27.022624266014994
8.833333333333334,83.33333333333333,41778.3200770733,27.131367660166177
8.833333333333334,84.0,41760.82587061522,27.23967694375247
8.833333333333334,84.66666666666667,41745.319671001336,27.347557274624894
8.833333333333334,85.33333333333333,41731.72050207506,27.45501370929867
8.833333333333334,86.0,41719.95188754585,27.562051205718827
8.833333333333334,86.66666666666667,41715.98316796023,27.668674625929512
8.833333333333334,87.33333333333333,41754.065100625696,27.774888738651043
8.833333333333334,88.0,41792.24119462154,27.880698221768647
8.833333333333334,88.66666666666667,41830.94015749801,27.986107664736487
8.833333333333334,89.33333333333333,41870.297487695134,28.091121570900494
8.833333333333334,90.0,41910.11002036661,28.19574435974337
8.833333333333334,90.66666666666667,41950.36560995984,28.299980369054836
8.833333333333334,91.33333333333333,41991.05255456571,28.40383385703025
8.833333333333334,92.0,42032.15957580302,28.507309004300403
8.833333333333334,92.66666666666667,42073.67579979377,28.61040991589522
8.833333333333334,93.33333333333333,42115.590739160114,28.71314062314404
8.833333333333334,94.0,42157.89427597948,28.81550508551487
8.833333333333334,94.66666666666667,42200.57664563839,28.917507192395096
8.833333333333334,95.33333333333333,42243.62842152972,29.019150764815826
8.833333333333334,96.0,42287.04050054231,29.120439557122072
8.833333333333334,96.66666666666666,42330.80408929524,29.221377258590824
8.833333333333334,97.33333333333333,42374.91069107195,29.321967494998997
8.833333333333334,98.0,42419.35209341332,29.422213830143146
8.833333333333334,98.66666666666666,42464.12035633064,29.522119767312702
8.833333333333334,99.33333333333333,42509.207801102624,29.621688750718526
8.833333333333334,100.0,42554.60699962276,29.720924166878348
8.833333333333334,100.66666666666666,42600.310764265654,29.819829345960756
8.833333333333334,101.33333333333333,42646.312138242705,29.918407563089165
8.833333333333334,102.0,42692.60438641989,30.016662039607272
8.833333333333334,102.66666666666666,42739.18098657179,30.114595944307286
8.833333333333334,103.33333333333333,42786.035621047835,30.21221239462244
8.833333333333334,104.0,42833.16216882786,30.309514457784815
8.833333333333334,104.66666666666666,42880.554697946434,30.406505151949894
8.833333333333334,105.33333333333333,42928.207458265315,30.503187447288923
8.833333333333334,106.0,42976.114874576146,30.599564267050166
8.833333333333334,106.66666666666666,43024.27154001523,30.695638488590234
8.833333333333334,107.33333333333333,43072.67220977436,30.79141294437641
8.833333333333334,108.0,43121.311795092144,30.886890422961002
8.833333333333334,108.66666666666666,43170.18535751115,30.982073669928695
8.833333333333334,109.33333333333333,43219.28810338735,31.076965388817772
8.833333333333334,110.0,43268.61537863889,31.171568242016104
8.833333333333334,110.66666666666666,43318.16266372215,31.26588485163271
8.833333333333334,111.33333333333333,43367.92556882344,31.359917800345787
8.833333333333334,112.0,43417.899829256006,31.453669632227864
8.833333333333334,112.66666666666666,43468.08130105155,31.547142853548912
8.833333333333334,113.33333333333333,43518.46595673732,31.6403399335581
8.833333333333334,114.0,43569.04988128916,31.73326330524486
8.833333333333334,114.66666666666666,43619.82926825253,31.82591536608003
8.833333333333334,115.33333333333333,43670.80041602285,31.91829847873752
8.833333333333334,116.0,43721.959724277905,32.01041497179733
8.833333333333334,116.66666666666666,43773.30369055517,32.10226714043037
8.833333333333334,117.33333333333333,43824.8289069668,32.1938572470657
8.833333333333334,118.0,43876.53205704625,32.285187522040715
8.833333333333334,118.66666666666666,43928.40991272015,32.37626016423488
8.833333333333334,119.33333333333333,43980.45933139995,32.4670773416874
8.833333333333334,120.0,44032.67725318732,32.55764119219941
8.916666666666666,80.0,41879.772484271256,26.708300832013503
8.916666666666666,80.66666666666667,41851.45544494951,26.819354536934288
8.916666666666666,81.33333333333333,41826.088448825074,26.929950282579842
8.916666666666666,82.0,41803.06508568106,27.040093688200614
8.916666666666666,82.66666666666667,41782.273709760644,27.14979025906298
8.916666666666666,83.33333333333333,41763.49646386858,27.25904538966021
8.916666666666666,84.0,41746.88251069596,27.367864366808018
8.916666666666666,84.66666666666667,41732.235130176814,27.476252372629794
8.916666666666666,85.33333333333333,41719.47187681895,27.584214487436267
8.916666666666666,86.0,41708.51745262967,27.6917556925041
8.916666666666666,86.66666666666667,41699.30066403557,27.798880872757767
8.916666666666666,87.33333333333333,41712.577061926444,27.905594819358754
8.916666666666666,88.0,41752.03149901096,28.011902232205983
8.916666666666666,88.66666666666667,41791.21263432453,28.11780772235117
8.916666666666666,89.33333333333333,41830.93563247102,28.22331581433258
8.916666666666666,90.0,41871.24636700509,28.32843094843059
8.916666666666666,90.66666666666667,41911.993269078856,28.433157482848163
8.916666666666666,91.33333333333333,41953.16484682292,28.53749969581934
8.916666666666666,92.0,41994.750023594,28.64146178764857
8.916666666666666,92.66666666666667,42036.73811935803,28.745047882683682
8.916666666666666,93.33333333333333,42079.118833071225,28.848262031225072
8.916666666666666,94.0,42121.88222599683,28.951108211373647
8.916666666666666,94.66666666666667,42165.01870589982,29.05359033081989
8.916666666666666,95.33333333333333,42208.519012065844,29.15571222857633
8.916666666666666,96.0,42252.37420109424,29.257477676655586
8.916666666666666,96.66666666666666,42296.57563341866,29.358890381696042
8.916666666666666,97.33333333333333,42341.11496051195,29.459953986537197
8.916666666666666,98.0,42385.98411273516,29.560672071746495
8.916666666666666,98.66666666666666,42431.175287792175,29.661048157099533
8.916666666666666,99.33333333333333,42476.68093975595,29.761085703015308
8.916666666666666,100.0,42522.49376863249,29.860788111948196
8.916666666666666,100.66666666666666,42568.60671043241,29.96015872973825
8.916666666666666,101.33333333333333,42615.01292772132,30.059200846921318
8.916666666666666,102.0,42661.70580062192,30.15791770000044
8.916666666666666,102.66666666666666,42708.678918243204,30.256312472679884
8.916666666666666,103.33333333333333,42755.926070512454,30.354388297063224
8.916666666666666,104.0,42803.44124038882,30.452148254816656
8.916666666666666,104.66666666666666,42851.21859643716,30.549595378298836
8.916666666666666,105.33333333333333,42899.25248574293,30.64673265165835
8.916666666666666,106.0,42947.537427150186,30.743563011900015
8.916666666666666,106.66666666666666,42996.06810480502,30.840089349921005
8.916666666666666,107.33333333333333,43044.83936198895,30.936314511517942
8.916666666666666,108.0,43093.84619522668,31.0322412983658
8.916666666666666,108.66666666666666,43143.083748654455,31.12787246896974
8.916666666666666,109.33333333333333,43192.54730863517,31.223210739590648
8.916666666666666,110.0,43242.23229860793,31.318258785145343
8.916666666666666,110.66666666666666,43292.13427416034,31.413019240082253
8.916666666666666,111.33333333333333,43342.24891831177,31.50749469923342
8.916666666666666,112.0,43392.572036997924,31.60168771864355
8.916666666666666,112.66666666666666,43443.09955474584,31.695600816376885
8.916666666666666,113.33333333333333,43493.827510530646,31.78923647330265
8.916666666666666,114.0,43544.752053804965,31.88259713385972
8.916666666666666,114.66666666666666,43595.86944069253,31.975685206801188
8.916666666666666,115.33333333333333,43647.17603033816,32.06850306591951
8.916666666666666,116.0,43698.668281406746,32.16105305075276
8.916666666666666,116.66666666666666,43750.34274872415,32.253337467272715
8.916666666666666,117.33333333333333,43802.19608005307,32.34535858855521
8.916666666666666,118.0,43854.22501299805,32.437118655433416
8.916666666666666,118.66666666666666,43906.4263720331,32.52861987713452
8.916666666666666,119.33333333333333,43958.79706564667,32.61986443190032
8.916666666666666,120.0,44011.334083598515,32.71085446759225
9.0,80.0,41861.177909058795,26.832815729997478
9.0,80.66666666666667,41833.861233618445,26.94438717061496
9.0,81.33333333333333,41809.464333336175,27.055498516937366
